trial,round,class_id,acc,bwt,forgetting,n
trial_0001,88,2,0.0,0.0,0.0196078431372549,51
trial_0001,88,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0001,88,4,0.0,0.0,0.46938775510204084,49
trial_0001,88,5,0.0,0.0,0.1320754716981132,53
trial_0001,88,6,0.0,0.0,0.21153846153846154,52
trial_0001,88,7,0.0,0.0,0.017241379310344827,58
trial_0001,88,8,0.0,0.0,0.16129032258064516,62
trial_0001,88,9,0.0,-0.5757575757575758,0.5757575757575758,66
trial_0001,88,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0001,88,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0001,88,12,0.0,-0.037037037037037035,0.16666666666666666,54
trial_0001,88,13,0.0,-0.030303030303030304,0.16666666666666666,66
trial_0001,88,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0001,88,15,0.0,-0.018518518518518517,0.6296296296296297,54
trial_0001,88,16,0.0,-0.09859154929577464,0.6901408450704225,71
trial_0001,88,17,0.0,-0.13333333333333333,0.25,60
trial_0001,88,18,0.696969696969697,0.2424242424242425,0.28787878787878785,66
trial_0001,88,19,0.34615384615384615,0.34615384615384615,0.11538461538461542,52
trial_0001,88,20,0.10869565217391304,0.10869565217391304,0.15217391304347827,92
trial_0001,88,21,0.36363636363636365,0.36363636363636365,0.036363636363636376,55
trial_0001,88,22,0.47368421052631576,-0.3684210526315789,0.3684210526315789,57
trial_0001,88,23,0.41304347826086957,0.34782608695652173,0.3260869565217391,46
trial_0001,88,24,0.25,0.25,0.16666666666666669,48
trial_0001,88,25,0.5308641975308642,0.5308641975308642,0.1728395061728395,81
trial_0001,88,26,0.3287671232876712,0.3287671232876712,0.1643835616438356,73
trial_0001,89,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0001,89,1,0.0,-0.8,0.8,45
trial_0001,89,2,0.0,0.0,0.0196078431372549,51
trial_0001,89,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0001,89,4,0.0,0.0,0.46938775510204084,49
trial_0001,89,5,0.0,0.0,0.1320754716981132,53
trial_0001,89,6,0.0,0.0,0.21153846153846154,52
trial_0001,89,7,0.0,0.0,0.017241379310344827,58
trial_0001,89,8,0.0,0.0,0.16129032258064516,62
trial_0001,89,9,0.0,-0.5757575757575758,0.5757575757575758,66
trial_0001,89,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0001,89,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0001,89,12,0.0,-0.037037037037037035,0.16666666666666666,54
trial_0001,89,13,0.0,-0.030303030303030304,0.16666666666666666,66
trial_0001,89,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0001,89,15,0.0,-0.018518518518518517,0.6296296296296297,54
trial_0001,89,16,0.0,-0.09859154929577464,0.6901408450704225,71
trial_0001,89,17,0.0,-0.13333333333333333,0.25,60
trial_0001,89,18,0.7424242424242424,0.2878787878787879,0.24242424242424243,66
trial_0001,89,19,0.3269230769230769,0.3269230769230769,0.13461538461538464,52
trial_0001,89,20,0.10869565217391304,0.10869565217391304,0.15217391304347827,92
trial_0001,89,21,0.2727272727272727,0.2727272727272727,0.12727272727272732,55
trial_0001,89,22,0.47368421052631576,-0.3684210526315789,0.3684210526315789,57
trial_0001,89,23,0.41304347826086957,0.34782608695652173,0.3260869565217391,46
trial_0001,89,24,0.2916666666666667,0.2916666666666667,0.125,48
trial_0001,89,25,0.5925925925925926,0.5925925925925926,0.11111111111111116,81
trial_0001,89,26,0.2876712328767123,0.2876712328767123,0.2054794520547945,73
trial_0001,90,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0001,90,1,0.0,-0.8,0.8,45
trial_0001,90,2,0.0,0.0,0.0196078431372549,51
trial_0001,90,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0001,90,4,0.0,0.0,0.46938775510204084,49
trial_0001,90,5,0.0,0.0,0.1320754716981132,53
trial_0001,90,6,0.0,0.0,0.21153846153846154,52
trial_0001,90,7,0.0,0.0,0.017241379310344827,58
trial_0001,90,8,0.0,0.0,0.16129032258064516,62
trial_0001,90,9,0.0,-0.5757575757575758,0.5757575757575758,66
trial_0001,90,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0001,90,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0001,90,12,0.0,-0.037037037037037035,0.16666666666666666,54
trial_0001,90,13,0.0,-0.030303030303030304,0.16666666666666666,66
trial_0001,90,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0001,90,15,0.0,-0.018518518518518517,0.6296296296296297,54
trial_0001,90,16,0.0,-0.09859154929577464,0.6901408450704225,71
trial_0001,90,17,0.0,-0.13333333333333333,0.25,60
trial_0001,90,18,0.6060606060606061,0.15151515151515155,0.3787878787878788,66
trial_0001,90,19,0.36538461538461536,0.36538461538461536,0.0961538461538462,52
trial_0001,90,20,0.09782608695652174,0.09782608695652174,0.16304347826086957,92
trial_0001,90,21,0.34545454545454546,0.34545454545454546,0.054545454545454564,55
trial_0001,90,22,0.47368421052631576,-0.3684210526315789,0.3684210526315789,57
trial_0001,90,23,0.45652173913043476,0.3913043478260869,0.2826086956521739,46
trial_0001,90,24,0.25,0.25,0.16666666666666669,48
trial_0001,90,25,0.5308641975308642,0.5308641975308642,0.1728395061728395,81
trial_0001,90,26,0.3287671232876712,0.3287671232876712,0.1643835616438356,73
trial_0002,1,0,0.37254901960784315,,,51
trial_0002,1,1,0.8,,,45
trial_0002,1,2,0.0,,,51
trial_0002,1,3,0.07407407407407407,,,54
trial_0002,1,4,0.0,,,49
trial_0002,1,5,0.0,,,53
trial_0002,1,6,0.0,,,52
trial_0002,1,7,0.0,,,58
trial_0002,1,8,0.0,,,62
trial_0002,2,0,0.47058823529411764,0.0980392156862745,0.0,51
trial_0002,2,1,0.7333333333333333,-0.06666666666666676,0.06666666666666676,45
trial_0002,2,2,0.0,0.0,0.0,51
trial_0002,2,3,0.0,-0.07407407407407407,0.07407407407407407,54
trial_0002,2,4,0.0,0.0,0.0,49
trial_0002,2,5,0.0,0.0,0.0,53
trial_0002,2,6,0.0,0.0,0.0,52
trial_0002,2,7,0.0,0.0,0.0,58
trial_0002,2,8,0.0,0.0,0.0,62
trial_0002,3,0,0.2549019607843137,-0.11764705882352944,0.21568627450980393,51
trial_0002,3,1,0.8,0.0,0.0,45
trial_0002,3,2,0.0,0.0,0.0,51
trial_0002,3,3,0.0,-0.07407407407407407,0.07407407407407407,54
trial_0002,3,4,0.0,0.0,0.0,49
trial_0002,3,5,0.0,0.0,0.0,53
trial_0002,3,6,0.0,0.0,0.0,52
trial_0002,3,7,0.0,0.0,0.0,58
trial_0002,3,8,0.0,0.0,0.0,62
trial_0002,4,0,0.23529411764705882,-0.13725490196078433,0.23529411764705882,51
trial_0002,4,1,0.5777777777777777,-0.22222222222222232,0.22222222222222232,45
trial_0002,4,2,0.0,0.0,0.0,51
trial_0002,4,3,0.037037037037037035,-0.037037037037037035,0.037037037037037035,54
trial_0002,4,4,0.24489795918367346,0.24489795918367346,0.0,49
trial_0002,4,5,0.03773584905660377,0.03773584905660377,0.0,53
trial_0002,4,6,0.07692307692307693,0.07692307692307693,0.0,52
trial_0002,4,7,0.0,0.0,0.0,58
trial_0002,4,8,0.0,0.0,0.0,62
trial_0002,5,0,0.23529411764705882,-0.13725490196078433,0.23529411764705882,51
trial_0002,5,1,0.6888888888888889,-0.11111111111111116,0.11111111111111116,45
trial_0002,5,2,0.0,0.0,0.0,51
trial_0002,5,3,0.037037037037037035,-0.037037037037037035,0.037037037037037035,54
trial_0002,5,4,0.22448979591836735,0.22448979591836735,0.020408163265306117,49
trial_0002,5,5,0.018867924528301886,0.018867924528301886,0.018867924528301886,53
trial_0002,5,6,0.0,0.0,0.07692307692307693,52
trial_0002,5,7,0.0,0.0,0.0,58
trial_0002,5,8,0.0,0.0,0.0,62
trial_0002,6,0,0.21568627450980393,-0.1568627450980392,0.2549019607843137,51
trial_0002,6,1,0.6666666666666666,-0.13333333333333341,0.13333333333333341,45
trial_0002,6,2,0.0,0.0,0.0,51
trial_0002,6,3,0.16666666666666666,0.09259259259259259,0.0,54
trial_0002,6,4,0.40816326530612246,0.40816326530612246,0.0,49
trial_0002,6,5,0.1320754716981132,0.1320754716981132,0.0,53
trial_0002,6,6,0.21153846153846154,0.21153846153846154,0.0,52
trial_0002,6,7,0.017241379310344827,0.017241379310344827,0.0,58
trial_0002,6,8,0.11290322580645161,0.11290322580645161,0.0,62
trial_0002,7,0,0.27450980392156865,-0.0980392156862745,0.196078431372549,51
trial_0002,7,1,0.6666666666666666,-0.13333333333333341,0.13333333333333341,45
trial_0002,7,2,0.0,0.0,0.0,51
trial_0002,7,3,0.09259259259259259,0.018518518518518517,0.07407407407407407,54
trial_0002,7,4,0.22448979591836735,0.22448979591836735,0.1836734693877551,49
trial_0002,7,5,0.09433962264150944,0.09433962264150944,0.037735849056603765,53
trial_0002,7,6,0.09615384615384616,0.09615384615384616,0.11538461538461538,52
trial_0002,7,7,0.0,0.0,0.017241379310344827,58
trial_0002,7,8,0.16129032258064516,0.16129032258064516,0.0,62
trial_0002,8,0,0.39215686274509803,0.019607843137254888,0.0784313725490196,51
trial_0002,8,1,0.6222222222222222,-0.1777777777777778,0.1777777777777778,45
trial_0002,8,2,0.0,0.0,0.0,51
trial_0002,8,3,0.12962962962962962,0.05555555555555555,0.037037037037037035,54
trial_0002,8,4,0.2857142857142857,0.2857142857142857,0.12244897959183676,49
trial_0002,8,5,0.07547169811320754,0.07547169811320754,0.05660377358490566,53
trial_0002,8,6,0.15384615384615385,0.15384615384615385,0.05769230769230768,52
trial_0002,8,7,0.0,0.0,0.017241379310344827,58
trial_0002,8,8,0.12903225806451613,0.12903225806451613,0.03225806451612903,62
trial_0002,9,0,0.43137254901960786,0.05882352941176472,0.039215686274509776,51
trial_0002,9,1,0.6222222222222222,-0.1777777777777778,0.1777777777777778,45
trial_0002,9,2,0.0196078431372549,0.0196078431372549,0.0,51
trial_0002,9,3,0.09259259259259259,0.018518518518518517,0.07407407407407407,54
trial_0002,9,4,0.3877551020408163,0.3877551020408163,0.020408163265306145,49
trial_0002,9,5,0.03773584905660377,0.03773584905660377,0.09433962264150944,53
trial_0002,9,6,0.1346153846153846,0.1346153846153846,0.07692307692307693,52
trial_0002,9,7,0.0,0.0,0.017241379310344827,58
trial_0002,9,8,0.04838709677419355,0.04838709677419355,0.11290322580645161,62
trial_0002,10,0,0.4117647058823529,0.039215686274509776,0.05882352941176472,51
trial_0002,10,1,0.5555555555555556,-0.24444444444444446,0.24444444444444446,45
trial_0002,10,2,0.0,0.0,0.0196078431372549,51
trial_0002,10,3,0.07407407407407407,0.0,0.09259259259259259,54
trial_0002,10,4,0.46938775510204084,0.46938775510204084,0.0,49
trial_0002,10,5,0.07547169811320754,0.07547169811320754,0.05660377358490566,53
trial_0002,10,6,0.17307692307692307,0.17307692307692307,0.038461538461538464,52
trial_0002,10,7,0.017241379310344827,0.017241379310344827,0.0,58
trial_0002,10,8,0.11290322580645161,0.11290322580645161,0.04838709677419355,62
trial_0002,11,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,11,1,0.1111111111111111,-0.6888888888888889,0.6888888888888889,45
trial_0002,11,2,0.0,0.0,0.0196078431372549,51
trial_0002,11,3,0.0,-0.07407407407407407,0.16666666666666666,54
trial_0002,11,4,0.04081632653061224,0.04081632653061224,0.4285714285714286,49
trial_0002,11,5,0.0,0.0,0.1320754716981132,53
trial_0002,11,6,0.0,0.0,0.21153846153846154,52
trial_0002,11,7,0.0,0.0,0.017241379310344827,58
trial_0002,11,8,0.0,0.0,0.16129032258064516,62
trial_0002,11,9,0.5303030303030303,,,66
trial_0002,11,10,0.0,,,71
trial_0002,11,11,0.029411764705882353,,,68
trial_0002,11,12,0.05555555555555555,,,54
trial_0002,11,13,0.030303030303030304,,,66
trial_0002,11,14,0.13333333333333333,,,60
trial_0002,11,15,0.037037037037037035,,,54
trial_0002,11,16,0.1267605633802817,,,71
trial_0002,11,17,0.11666666666666667,,,60
trial_0002,12,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,12,1,0.17777777777777778,-0.6222222222222222,0.6222222222222222,45
trial_0002,12,2,0.0,0.0,0.0196078431372549,51
trial_0002,12,3,0.0,-0.07407407407407407,0.16666666666666666,54
trial_0002,12,4,0.0,0.0,0.46938775510204084,49
trial_0002,12,5,0.018867924528301886,0.018867924528301886,0.11320754716981132,53
trial_0002,12,6,0.0,0.0,0.21153846153846154,52
trial_0002,12,7,0.0,0.0,0.017241379310344827,58
trial_0002,12,8,0.0,0.0,0.16129032258064516,62
trial_0002,12,9,0.16666666666666666,-0.36363636363636365,0.36363636363636365,66
trial_0002,12,10,0.028169014084507043,0.028169014084507043,0.0,71
trial_0002,12,11,0.08823529411764706,0.05882352941176471,0.0,68
trial_0002,12,12,0.07407407407407407,0.018518518518518517,0.0,54
trial_0002,12,13,0.10606060606060606,0.07575757575757576,0.0,66
trial_0002,12,14,0.03333333333333333,-0.1,0.1,60
trial_0002,12,15,0.07407407407407407,0.037037037037037035,0.0,54
trial_0002,12,16,0.23943661971830985,0.11267605633802816,0.0,71
trial_0002,12,17,0.21666666666666667,0.1,0.0,60
trial_0002,13,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,13,1,0.0,-0.8,0.8,45
trial_0002,13,2,0.0,0.0,0.0196078431372549,51
trial_0002,13,3,0.0,-0.07407407407407407,0.16666666666666666,54
trial_0002,13,4,0.0,0.0,0.46938775510204084,49
trial_0002,13,5,0.0,0.0,0.1320754716981132,53
trial_0002,13,6,0.0,0.0,0.21153846153846154,52
trial_0002,13,7,0.0,0.0,0.017241379310344827,58
trial_0002,13,8,0.0,0.0,0.16129032258064516,62
trial_0002,13,9,0.15151515151515152,-0.3787878787878788,0.3787878787878788,66
trial_0002,13,10,0.014084507042253521,0.014084507042253521,0.014084507042253521,71
trial_0002,13,11,0.10294117647058823,0.07352941176470587,0.0,68
trial_0002,13,12,0.07407407407407407,0.018518518518518517,0.0,54
trial_0002,13,13,0.13636363636363635,0.10606060606060605,0.0,66
trial_0002,13,14,0.11666666666666667,-0.016666666666666663,0.016666666666666663,60
trial_0002,13,15,0.25925925925925924,0.2222222222222222,0.0,54
trial_0002,13,16,0.5774647887323944,0.4507042253521127,0.0,71
trial_0002,13,17,0.11666666666666667,0.0,0.1,60
trial_0002,14,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,14,1,0.0,-0.8,0.8,45
trial_0002,14,2,0.0,0.0,0.0196078431372549,51
trial_0002,14,3,0.0,-0.07407407407407407,0.16666666666666666,54
trial_0002,14,4,0.0,0.0,0.46938775510204084,49
trial_0002,14,5,0.0,0.0,0.1320754716981132,53
trial_0002,14,6,0.0,0.0,0.21153846153846154,52
trial_0002,14,7,0.0,0.0,0.017241379310344827,58
trial_0002,14,8,0.0,0.0,0.16129032258064516,62
trial_0002,14,9,0.3333333333333333,-0.19696969696969696,0.19696969696969696,66
trial_0002,14,10,0.014084507042253521,0.014084507042253521,0.014084507042253521,71
trial_0002,14,11,0.029411764705882353,0.0,0.07352941176470587,68
trial_0002,14,12,0.16666666666666666,0.1111111111111111,0.0,54
trial_0002,14,13,0.06060606060606061,0.030303030303030304,0.07575757575757575,66
trial_0002,14,14,0.016666666666666666,-0.11666666666666667,0.11666666666666667,60
trial_0002,14,15,0.2037037037037037,0.16666666666666666,0.05555555555555555,54
trial_0002,14,16,0.647887323943662,0.5211267605633803,0.0,71
trial_0002,14,17,0.1,-0.016666666666666663,0.11666666666666667,60
trial_0002,15,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,15,1,0.0,-0.8,0.8,45
trial_0002,15,2,0.0,0.0,0.0196078431372549,51
trial_0002,15,3,0.0,-0.07407407407407407,0.16666666666666666,54
trial_0002,15,4,0.0,0.0,0.46938775510204084,49
trial_0002,15,5,0.0,0.0,0.1320754716981132,53
trial_0002,15,6,0.0,0.0,0.21153846153846154,52
trial_0002,15,7,0.0,0.0,0.017241379310344827,58
trial_0002,15,8,0.0,0.0,0.16129032258064516,62
trial_0002,15,9,0.18181818181818182,-0.34848484848484845,0.34848484848484845,66
trial_0002,15,10,0.028169014084507043,0.028169014084507043,0.0,71
trial_0002,15,11,0.029411764705882353,0.0,0.07352941176470587,68
trial_0002,15,12,0.09259259259259259,0.037037037037037035,0.07407407407407407,54
trial_0002,15,13,0.10606060606060606,0.07575757575757576,0.03030303030303029,66
trial_0002,15,14,0.05,-0.08333333333333333,0.08333333333333333,60
trial_0002,15,15,0.46296296296296297,0.42592592592592593,0.0,54
trial_0002,15,16,0.647887323943662,0.5211267605633803,0.0,71
trial_0002,15,17,0.13333333333333333,0.016666666666666663,0.08333333333333334,60
trial_0002,16,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,16,1,0.0,-0.8,0.8,45
trial_0002,16,2,0.0,0.0,0.0196078431372549,51
trial_0002,16,3,0.0,-0.07407407407407407,0.16666666666666666,54
trial_0002,16,4,0.0,0.0,0.46938775510204084,49
trial_0002,16,5,0.0,0.0,0.1320754716981132,53
trial_0002,16,6,0.0,0.0,0.21153846153846154,52
trial_0002,16,7,0.0,0.0,0.017241379310344827,58
trial_0002,16,8,0.0,0.0,0.16129032258064516,62
trial_0002,16,9,0.42424242424242425,-0.10606060606060602,0.10606060606060602,66
trial_0002,16,10,0.028169014084507043,0.028169014084507043,0.0,71
trial_0002,16,11,0.04411764705882353,0.01470588235294118,0.0588235294117647,68
trial_0002,16,12,0.16666666666666666,0.1111111111111111,0.0,54
trial_0002,16,13,0.12121212121212122,0.09090909090909091,0.015151515151515138,66
trial_0002,16,14,0.05,-0.08333333333333333,0.08333333333333333,60
trial_0002,16,15,0.48148148148148145,0.4444444444444444,0.0,54
trial_0002,16,16,0.676056338028169,0.5492957746478873,0.0,71
trial_0002,16,17,0.1,-0.016666666666666663,0.11666666666666667,60
trial_0002,17,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,17,1,0.0,-0.8,0.8,45
trial_0002,17,2,0.0,0.0,0.0196078431372549,51
trial_0002,17,3,0.0,-0.07407407407407407,0.16666666666666666,54
trial_0002,17,4,0.0,0.0,0.46938775510204084,49
trial_0002,17,5,0.0,0.0,0.1320754716981132,53
trial_0002,17,6,0.0,0.0,0.21153846153846154,52
trial_0002,17,7,0.0,0.0,0.017241379310344827,58
trial_0002,17,8,0.0,0.0,0.16129032258064516,62
trial_0002,17,9,0.24242424242424243,-0.28787878787878785,0.28787878787878785,66
trial_0002,17,10,0.028169014084507043,0.028169014084507043,0.0,71
trial_0002,17,11,0.04411764705882353,0.01470588235294118,0.0588235294117647,68
trial_0002,17,12,0.09259259259259259,0.037037037037037035,0.07407407407407407,54
trial_0002,17,13,0.10606060606060606,0.07575757575757576,0.03030303030303029,66
trial_0002,17,14,0.016666666666666666,-0.11666666666666667,0.11666666666666667,60
trial_0002,17,15,0.5555555555555556,0.5185185185185186,0.0,54
trial_0002,17,16,0.6619718309859155,0.5352112676056338,0.014084507042253502,71
trial_0002,17,17,0.11666666666666667,0.0,0.1,60
trial_0002,18,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,18,1,0.0,-0.8,0.8,45
trial_0002,18,2,0.0,0.0,0.0196078431372549,51
trial_0002,18,3,0.0,-0.07407407407407407,0.16666666666666666,54
trial_0002,18,4,0.0,0.0,0.46938775510204084,49
trial_0002,18,5,0.0,0.0,0.1320754716981132,53
trial_0002,18,6,0.0,0.0,0.21153846153846154,52
trial_0002,18,7,0.0,0.0,0.017241379310344827,58
trial_0002,18,8,0.0,0.0,0.16129032258064516,62
trial_0002,18,9,0.45454545454545453,-0.07575757575757575,0.07575757575757575,66
trial_0002,18,10,0.04225352112676056,0.04225352112676056,0.0,71
trial_0002,18,11,0.04411764705882353,0.01470588235294118,0.0588235294117647,68
trial_0002,18,12,0.14814814814814814,0.09259259259259259,0.018518518518518517,54
trial_0002,18,13,0.09090909090909091,0.06060606060606061,0.04545454545454544,66
trial_0002,18,14,0.03333333333333333,-0.1,0.1,60
trial_0002,18,15,0.5555555555555556,0.5185185185185186,0.0,54
trial_0002,18,16,0.676056338028169,0.5492957746478873,0.0,71
trial_0002,18,17,0.11666666666666667,0.0,0.1,60
trial_0002,19,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,19,1,0.0,-0.8,0.8,45
trial_0002,19,2,0.0,0.0,0.0196078431372549,51
trial_0002,19,3,0.0,-0.07407407407407407,0.16666666666666666,54
trial_0002,19,4,0.0,0.0,0.46938775510204084,49
trial_0002,19,5,0.0,0.0,0.1320754716981132,53
trial_0002,19,6,0.0,0.0,0.21153846153846154,52
trial_0002,19,7,0.0,0.0,0.017241379310344827,58
trial_0002,19,8,0.0,0.0,0.16129032258064516,62
trial_0002,19,9,0.25757575757575757,-0.2727272727272727,0.2727272727272727,66
trial_0002,19,10,0.028169014084507043,0.028169014084507043,0.01408450704225352,71
trial_0002,19,11,0.07352941176470588,0.04411764705882353,0.029411764705882346,68
trial_0002,19,12,0.12962962962962962,0.07407407407407407,0.037037037037037035,54
trial_0002,19,13,0.15151515151515152,0.12121212121212122,0.0,66
trial_0002,19,14,0.016666666666666666,-0.11666666666666667,0.11666666666666667,60
trial_0002,19,15,0.6666666666666666,0.6296296296296295,0.0,54
trial_0002,19,16,0.704225352112676,0.5774647887323943,0.0,71
trial_0002,19,17,0.11666666666666667,0.0,0.1,60
trial_0002,20,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,20,1,0.0,-0.8,0.8,45
trial_0002,20,2,0.0,0.0,0.0196078431372549,51
trial_0002,20,3,0.0,-0.07407407407407407,0.16666666666666666,54
trial_0002,20,4,0.0,0.0,0.46938775510204084,49
trial_0002,20,5,0.0,0.0,0.1320754716981132,53
trial_0002,20,6,0.0,0.0,0.21153846153846154,52
trial_0002,20,7,0.0,0.0,0.017241379310344827,58
trial_0002,20,8,0.0,0.0,0.16129032258064516,62
trial_0002,20,9,0.5303030303030303,0.0,0.0,66
trial_0002,20,10,0.04225352112676056,0.04225352112676056,0.0,71
trial_0002,20,11,0.07352941176470588,0.04411764705882353,0.029411764705882346,68
trial_0002,20,12,0.14814814814814814,0.09259259259259259,0.018518518518518517,54
trial_0002,20,13,0.07575757575757576,0.045454545454545456,0.07575757575757576,66
trial_0002,20,14,0.05,-0.08333333333333333,0.08333333333333333,60
trial_0002,20,15,0.5925925925925926,0.5555555555555556,0.07407407407407407,54
trial_0002,20,16,0.676056338028169,0.5492957746478873,0.028169014084507005,71
trial_0002,20,17,0.11666666666666667,0.0,0.1,60
trial_0002,21,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,21,1,0.0,-0.8,0.8,45
trial_0002,21,2,0.0,0.0,0.0196078431372549,51
trial_0002,21,3,0.0,-0.07407407407407407,0.16666666666666666,54
trial_0002,21,4,0.0,0.0,0.46938775510204084,49
trial_0002,21,5,0.0,0.0,0.1320754716981132,53
trial_0002,21,6,0.0,0.0,0.21153846153846154,52
trial_0002,21,7,0.0,0.0,0.017241379310344827,58
trial_0002,21,8,0.0,0.0,0.16129032258064516,62
trial_0002,21,9,0.0,-0.5303030303030303,0.5303030303030303,66
trial_0002,21,10,0.0,0.0,0.04225352112676056,71
trial_0002,21,11,0.0,-0.029411764705882353,0.10294117647058823,68
trial_0002,21,12,0.0,-0.05555555555555555,0.16666666666666666,54
trial_0002,21,13,0.0,-0.030303030303030304,0.15151515151515152,66
trial_0002,21,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,21,15,0.2777777777777778,0.24074074074074076,0.38888888888888884,54
trial_0002,21,16,0.0,-0.1267605633802817,0.704225352112676,71
trial_0002,21,17,0.0,-0.11666666666666667,0.21666666666666667,60
trial_0002,21,18,0.5303030303030303,,,66
trial_0002,21,19,0.0,,,52
trial_0002,21,20,0.0,,,92
trial_0002,21,21,0.0,,,55
trial_0002,21,22,0.8070175438596491,,,57
trial_0002,21,23,0.13043478260869565,,,46
trial_0002,21,24,0.0,,,48
trial_0002,21,25,0.0,,,81
trial_0002,21,26,0.0,,,73
trial_0002,22,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,22,1,0.0,-0.8,0.8,45
trial_0002,22,2,0.0,0.0,0.0196078431372549,51
trial_0002,22,3,0.0,-0.07407407407407407,0.16666666666666666,54
trial_0002,22,4,0.0,0.0,0.46938775510204084,49
trial_0002,22,5,0.0,0.0,0.1320754716981132,53
trial_0002,22,6,0.0,0.0,0.21153846153846154,52
trial_0002,22,7,0.0,0.0,0.017241379310344827,58
trial_0002,22,8,0.0,0.0,0.16129032258064516,62
trial_0002,22,9,0.0,-0.5303030303030303,0.5303030303030303,66
trial_0002,22,10,0.0,0.0,0.04225352112676056,71
trial_0002,22,11,0.0,-0.029411764705882353,0.10294117647058823,68
trial_0002,22,12,0.0,-0.05555555555555555,0.16666666666666666,54
trial_0002,22,13,0.0,-0.030303030303030304,0.15151515151515152,66
trial_0002,22,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,22,15,0.0,-0.037037037037037035,0.6666666666666666,54
trial_0002,22,16,0.0,-0.1267605633802817,0.704225352112676,71
trial_0002,22,17,0.0,-0.11666666666666667,0.21666666666666667,60
trial_0002,22,18,0.48484848484848486,-0.045454545454545414,0.045454545454545414,66
trial_0002,22,19,0.34615384615384615,0.34615384615384615,0.0,52
trial_0002,22,20,0.07608695652173914,0.07608695652173914,0.0,92
trial_0002,22,21,0.0,0.0,0.0,55
trial_0002,22,22,0.05263157894736842,-0.7543859649122806,0.7543859649122806,57
trial_0002,22,23,0.1956521739130435,0.06521739130434784,0.0,46
trial_0002,22,24,0.10416666666666667,0.10416666666666667,0.0,48
trial_0002,22,25,0.345679012345679,0.345679012345679,0.0,81
trial_0002,22,26,0.1643835616438356,0.1643835616438356,0.0,73
trial_0002,23,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,23,1,0.0,-0.8,0.8,45
trial_0002,23,2,0.0,0.0,0.0196078431372549,51
trial_0002,23,3,0.0,-0.07407407407407407,0.16666666666666666,54
trial_0002,23,4,0.0,0.0,0.46938775510204084,49
trial_0002,23,5,0.0,0.0,0.1320754716981132,53
trial_0002,23,6,0.0,0.0,0.21153846153846154,52
trial_0002,23,7,0.0,0.0,0.017241379310344827,58
trial_0002,23,8,0.0,0.0,0.16129032258064516,62
trial_0002,23,9,0.0,-0.5303030303030303,0.5303030303030303,66
trial_0002,23,10,0.0,0.0,0.04225352112676056,71
trial_0002,23,11,0.0,-0.029411764705882353,0.10294117647058823,68
trial_0002,23,12,0.0,-0.05555555555555555,0.16666666666666666,54
trial_0002,23,13,0.0,-0.030303030303030304,0.15151515151515152,66
trial_0002,23,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,23,15,0.0,-0.037037037037037035,0.6666666666666666,54
trial_0002,23,16,0.0,-0.1267605633802817,0.704225352112676,71
trial_0002,23,17,0.0,-0.11666666666666667,0.21666666666666667,60
trial_0002,23,18,1.0,0.4696969696969697,0.0,66
trial_0002,23,19,0.0,0.0,0.34615384615384615,52
trial_0002,23,20,0.021739130434782608,0.021739130434782608,0.05434782608695653,92
trial_0002,23,21,0.0,0.0,0.0,55
trial_0002,23,22,0.14035087719298245,-0.6666666666666666,0.6666666666666666,57
trial_0002,23,23,0.32608695652173914,0.1956521739130435,0.0,46
trial_0002,23,24,0.25,0.25,0.0,48
trial_0002,23,25,0.1111111111111111,0.1111111111111111,0.2345679012345679,81
trial_0002,23,26,0.0821917808219178,0.0821917808219178,0.0821917808219178,73
